2022-12-20 00:17:00,28.97,47.11,100492.03,29,44,60,65528
2022-12-20 00:17:10,29.04,47.37,100503.40,29,47,64,66604
2022-12-20 00:17:20,29.10,47.37,100503.04,28,45,60,66066
2022-12-20 00:17:30,29.20,46.75,100516.59,29,46,62,66604
2022-12-20 00:17:40,28.93,46.87,100474.06,30,46,61,66604
2022-12-20 00:17:50,29.39,47.02,100546.89,29,46,61,66604
2022-12-20 00:18:00,29.17,47.86,100514.33,31,48,68,66066
2022-12-20 00:18:10,29.10,47.09,100504.86,31,47,65,65528
2022-12-20 00:18:20,29.20,47.42,100518.84,31,48,65,65528
2022-12-20 00:18:30,29.18,47.28,100524.38,29,46,59,66066
2022-12-20 00:18:40,29.10,47.67,100511.66,31,45,62,66066
1970-01-01 07:00:01,66604
1991-04-12 22:32:10,29.04,47.41,100501.22,30,44,65,66066
2022-12-20 00:19:00,29.21,47.06,100534.20,30,44,62,66066
2022-12-20 00:19:10,28.88,47.13,100479.14,30,45,61,66604
2022-12-20 00:19:20,28.97,46.70,100496.31,30,45,61,66066
2022-12-20 00:19:30,28.82,46.96,100469.33,31,49,68,65528
2022-12-20 00:19:40,29.20,47.51,100528.35,30,47,67,66066
2022-12-20 00:19:50,29.18,47.04,100530.70,30,45,62,66066
2022-12-20 00:20:00,29.16,47.54,100531.45,31,47,63,65528
2022-12-20 00:20:10,29.22,47.45,100534.55,30,48,65,66066
2022-12-20 00:20:20,29.28,47.23,100546.69,30,48,63,65528
2022-12-20 00:20:30,29.05,46.96,100516.59,32,48,68,64990
2022-12-20 00:20:40,29.07,47.26,100520.39,32,49,69,65528
2022-12-20 00:20:50,29.22,47.09,100545.34,32,50,69,65528
2022-12-20 00:21:00,29.17,47.85,100539.08,31,52,68,64990
2022-12-20 00:21:10,29.04,47.82,100522.16,31,50,66,65528
2022-12-20 00:21:20,29.08,47.80,100527.20,32,50,67,64990
2022-12-20 00:21:30,29.14,48.01,100541.22,31,49,68,65528
2022-12-20 00:21:40,29.08,47.00,100529.94,32,51,67,64990
2022-12-20 00:21:50,28.99,47.85,100519.36,32,49,68,65528
2022-12-20 00:22:00,28.67,47.36,100461.20,32,50,70,64990
2022-12-20 00:22:10,28.98,47.34,100513.48,31,49,65,64990
2022-12-20 00:22:20,29.09,47.61,100528.58,33,51,69,64990
2022-12-20 00:22:30,28.77,47.58,100479.77,31,49,67,64990
2022-12-20 00:22:40,28.61,47.55,100454.84,31,50,67,64990
2022-12-20 00:22:50,29.08,47.75,100532.25,29,48,66,65528
2022-12-20 00:23:00,28.92,48.34,100502.00,29,46,63,64990
2022-12-20 00:23:10,29.09,48.09,100531.98,30,47,61,64990
2022-12-20 00:23:20,29.06,48.48,100527.77,30,47,66,64990
2022-12-20 00:23:30,29.00,48.00,100519.79,29,48,64,65528
2022-12-20 00:23:40,29.05,48.00,100530.90,29,47,62,64990
2022-12-20 00:23:50,29.00,47.72,100520.88,29,46,62,64452
2022-12-20 00:24:00,28.61,47.24,100460.66,30,48,65,64990
2022-12-20 00:24:10,28.79,47.30,100487.68,28,47,69,64990
2022-12-20 00:24:20,28.66,46.94,100467.29,27,45,60,65528
2022-12-20 00:24:30,28.92,47.09,100501.89,28,45,66,65528
2022-12-20 00:24:40,29.12,47.66,100534.46,28,46,61,65528
2022-12-20 00:24:50,28.86,47.05,100500.09,28,45,63,65528
2022-12-20 00:25:00,29.06,47.45,100533.63,30,46,67,64990
2022-12-20 00:25:10,28.83,47.29,100498.42,29,47,62,66066
2022-12-20 00:25:20,29.04,47.73,100541.22,29,45,57,65528
2022-12-20 00:25:30,29.03,47.54,100541.70,27,43,57,64990
2022-12-20 00:25:40,28.92,47.55,100522.36,28,44,61,65528
2022-12-20 00:25:50,28.73,47.67,100499.14,27,44,61,64990
2022-12-20 00:26:00,28.75,47.49,100503.77,28,45,63,64990
2022-12-20 00:26:10,28.73,48.39,100502.53,28,45,66,64990
2022-12-20 00:26:20,28.80,48.10,100521.05,29,47,66,64990
2022-12-20 00:26:30,28.86,47.98,100531.52,29,48,67,64452
2022-12-20 00:26:40,28.80,47.74,100519.62,29,48,65,64990
2022-12-20 00:26:50,28.73,48.31,100513.31,29,46,62,64452
2022-12-20 00:27:00,28.87,48.00,100535.09,29,45,66,64452
2022-12-20 00:27:10,28.84,47.75,100523.84,30,49,66,64452
2022-12-20 00:27:20,28.78,48.21,100513.66,28,45,64,64452
2022-12-20 00:27:30,28.81,47.73,100517.67,30,48,62,64452
2022-12-20 00:27:40,28.88,47.77,100530.42,29,46,63,63914
2022-12-20 00:27:50,28.89,47.95,100530.03,29,47,64,64452
2022-12-20 00:28:00,28.95,48.53,100534.06,29,47,62,63376
2022-12-20 00:28:10,28.85,47.47,100523.62,28,47,67,63914
2022-12-20 00:28:20,28.92,48.46,100541.18,28,46,64,63376
2022-12-20 00:28:30,28.88,47.82,100536.23,27,45,65,63914
2022-12-20 00:28:40,28.85,48.13,100529.84,29,45,62,63914
2022-12-20 00:28:50,28.88,48.30,100535.10,29,47,62,63376
2022-12-20 00:29:00,28.90,48.05,100537.20,30,46,62,63376
2022-12-20 00:29:10,28.89,48.06,100538.03,30,45,61,63376
2022-12-20 00:29:20,28.86,48.19,100533.97,30,47,62,63376
